Date,Building Number,Project Name,Address,Status,Url
07/16/2008,2008-006715,WATER HEATER,"4806 BISHOP CREEK CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05356&agencyCode=COBBCO&IsToShowInspection=
07/16/2008,2008-006714,WATER HEATER,"2641 TWIN LAKES WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05355&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006674,WATER HEATER,"1184 WEST MILL DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06179&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006659,NEW TENANT-INTERIOR RENO,"2839 PACES FERRY RD, 1045, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01364&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006668,NEW TENANT - MOVE IN,"2745 SANDY PLAINS RD, 128, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01360&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006667,SERVICE CHANGE,"2030 POWERS FERRY RD, 310, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01359&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006678,NEW TENANT-INTERIOR RENO,"1483 KENNESAW DUE WEST RD, 100, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01355&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006684,BANNER PERMIT,"5794 MABLETON PKY, 96, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01354&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006688,REMODEL - INTERIOR RENO,"1200 CHASTAIN RD, 201, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01353&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006692,REMODEL - INTERIOR RENO,"1200 CHASTAIN RD, 202, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01352&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006707,ELECTRIC,"2550 SEWELL MILL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01351&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006680,FREESTANDING/FCE CHG/WAL,"5794 MABLETON PKY, 96, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01347&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006679,WATER HEATER,"4296 NW COUNTRY GARDEN WALK, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05365&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006708,KITCHEN REMODEL,"4810 LISMOOR TRCE, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05360&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006706,RENOVATION/ADDITION,"880 SYLVAN PARK DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05354&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006705,POOL,"250 COX FARM RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05353&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006704,BARRIER,"250 COX FARM RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05352&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006703,REPERMIT FROM 0802794RB,"5051 BROWN LEAF CT, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05351&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006702,INT POLY,"2186 WHITEHALL DR, 13A, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05350&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006701,REPERMIT FROM 0801237RB,"3358 EBENEZER FARM RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05349&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006700,REPERMIT FROM 0705306RB,"5334 LINHOLLI CIR, POWDER SPRINGS GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05348&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006699,REPERMIT FROM 0705305RB,"5313 LINHOLLI CIR, POWDER SPRINGS GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05347&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006698,REPERMIT FROM 0801235RB,"1824 LAKE EBENEZER TRL, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05346&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006697,REPERMIT FROM 0704110RB,"3886 COCHRAN LAKE DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05345&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006696,METER REPAIR,"2602 CLUB VALLEY DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05344&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006695,SCREEN PORCH,"4103 AUDUBON DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05343&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006694,WATER HEATER,"1126 BOWERIE CHASE, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05342&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006693,WATER HEATER,"4949 MACAW CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05341&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006691,WATER HEATER,"3984 EBENEZER RD, MARIETTA` GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05340&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006690,WATER HEATER,"3308 ALLEGHENY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05339&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006689,WATER HEATER,"24 PARKSIDE CIR, 9A, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05338&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006687,WATER HEATER,"2355 CARRINGTON WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05337&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006686,WATER HEATER,"3025 COACH LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05336&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006685,BSMT,"4820 ROCKFORD RIDGE DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05335&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006683,SINGLE FAMILY STICK BUILT,"4820 ROCKFORD RIDGE DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05334&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006682,SINGLE FAMILY STICK BUILT,"3160 GABLE OAKS CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05333&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006681,REPERMIT,"3150 GABLE OAKS CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05332&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006677,WATER HEATER,"97 RIDGETREE LN, 36B, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05331&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006676,WATER HEATER,"641 MCBURNETTE RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05330&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006675,WATER HEATER,"2993 CHRISTOPHERS CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05329&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006673,PLUMBING,"4468 DOBBS XING, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05328&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006672,PLUMBING,"4258 GLENFOREST WAY, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05327&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006671,WATER HEATER,"4690 NORTH SPRINGS RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05326&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006670,PLUMBING,"519 SCHOFIELD DR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05325&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006669,WATER HEATER,"4652 MOUNTAIN CREEK DR, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05324&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006666,HEATING,"5412 TALLEY GREEN DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05322&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006665,HEATING,"3627 WOODLARK DR, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05321&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006664,HEATING,"2675 HEARTHSTONE CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05320&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006663,HEATING,"3562 LITTLE BLUFF CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05319&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006662,HEATING,"3803 PACES FERRY WEST, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05318&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006661,HEATNIG,"1632 CARRIE SPGS, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05317&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006660,HEATING,"2121 KEELING CT, 8E, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05316&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006658,HEATING,"207 PARKAIRE XING, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05309&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006657,WATER HEATER,"1045 GREEN VALLEY RD, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05308&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006656,HEATING,"1810 SCUFFLEGRIT RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05307&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006655,HEATING,"3052 FLEET ST, 39A, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05306&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006654,WATER HEATER,"1055 WHISTLE DR, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05305&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006653,HEATING,"3430 NW OWENS PASS, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05304&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006652,WATER HEATER,"117 HILLCREST CHASE TER, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05303&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006651,WATER HEATER,"3690 WILLIAM PAUL DR, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05302&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006650,HEATING,"3651 CHESTNUT RIDGE CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05301&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006649,WATER HEATER,"3497 BARONEY LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05300&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006648,HEATING,"4227 SUTTON CT, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05299&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006647,WATER HEATER,"5336 ST MARTINS CT, 58C, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05298&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006646,HEATING,"2034 CHELTON WAY, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05297&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006645,WATER HEATER,"3531 ESSEX AVE, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05296&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006644,HEATING,"4005 BROCKTON CLOSE, 20A, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05295&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006643,STORAGE,"2470 SW WOOD MEADOWS DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05294&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006642,WATER HEATER,"2931 MILFORD CTS, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05293&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006641,WATER HEATER,"4648 VININGS CENTRAL RUN, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05292&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006640,WATER HEATER,"1825 N MILFORD CREEK LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05291&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006639,WATER HEATER,"3261 FAWN TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05290&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006638,WATER HEATER,"3813 FOX HILLS DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05289&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006637,WATER HEATER,"4131 OAK FERRY DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05288&agencyCode=COBBCO&IsToShowInspection=
07/15/2008,2008-006636,WATER HEATER,"591 SALEM WOODS DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05287&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006607,SERVICE,"3150 COUNTRY LAKE DR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01370&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006610,FREESTANDING MANUF. BLDG,"6688 SE MABLETON PKY, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01368&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006617,MOVE-IN,"3939 ROYAL DR, 226, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01367&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006616,PLUMBING,"1864 WICKS VALLEY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01366&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006625,SERVICE ADDITION,"3750 CLUB HOUSE CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01365&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006629,REMODEL-INTERIOR RENO,"2839 PACES FERRY RD, 1000, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01363&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006613,ELECTRIC,"0 STILESBORO RD, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01362&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006631,NEW TENANT-INTERIOR RENO,"3621 VININGS SLOPE, 4410, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01361&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006635,NEW TENANT-INTERIOR RENO,"2960 SHALLOWFORD, 114-A, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01358&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006634,NEW TENANT-INTERIOR RENO,"5015 FLOYD RD, 300, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01357&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006633,NEW TENANT-INTERIOR RENO,"5085 AUSTELL RD, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01356&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006632,GARAGE/PORCH & DECK,"3579 WEST HAMPTON DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05323&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006630,ENCLOSE PORCH,"4921 BRIARLEIGH CHASE, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05315&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006612,DECK AND SCREEN PORCH,"3118 DENTON PL, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05314&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006611,PORCH AND DECK,"3248 TURTLE LAKE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05313&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006628,REPERMIT FROM 0803731RB,"3794 MAPLE CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05312&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006627,POWER USE ONLY,"715 OLD POWDER SPRINGS RD, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05311&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006626,RETAINING WALL,"4749 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05310&agencyCode=COBBCO&IsToShowInspection=
07/14/2008,2008-006624,SINGLE FAMILY STICK BUILT,"2241 BRYANT POINTE DR, MARIETTA GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05286&agencyCode=COBBCO&IsToShowInspection=
